"0","ui <- basicPage("
"0","  plotOutput(""plot1"", click = ""plot_click"", width = 400)"
"0",")"
"0","server <- function(input, output) {"
"0","  output$plot1 <- renderPlot({"
"0","    mtc <- mtcars[, c(""wt"", ""mpg"")]"
"0","    if (!is.null(input$plot_click)) {"
"0","      mtc <- rbind(mtc,"
"0","        data.frame(wt = input$plot_click$x, mpg = input$plot_click$y)"
"0","      )"
"0","    }"
"0","    plot(mtc$wt, mtc$mpg)"
"0","  })"
"0","}"
"0","shinyApp(ui, server)"
"2","
Listening on http://127.0.0.1:6565
"
"2","
"
